"Raw Weather Data for Austin, TX",,
,Total Daily Precipitation,
3/29/15,0,AUSTIN-BERGSTROM INT
3/30/15,0,AUSTIN-BERGSTROM INT
3/31/15,0,AUSTIN-BERGSTROM INT
4/1/15,0,AUSTIN-BERGSTROM INT
4/2/15,0,AUSTIN-BERGSTROM INT
4/3/15,0,AUSTIN-BERGSTROM INT
4/4/15,0,AUSTIN-BERGSTROM INT
4/5/15,0.02,AUSTIN-BERGSTROM INT
4/6/15,0.02,AUSTIN-BERGSTROM INT
4/7/15,0,AUSTIN-BERGSTROM INT
4/8/15,0,AUSTIN-BERGSTROM INT
4/9/15,0,AUSTIN-BERGSTROM INT
4/10/15,0,AUSTIN-BERGSTROM INT
4/11/15,0.09,AUSTIN-BERGSTROM INT
4/12/15,0.01,AUSTIN-BERGSTROM INT
4/13/15,0.1,AUSTIN-BERGSTROM INT
4/14/15,0.04,AUSTIN-BERGSTROM INT
4/15/15,0,AUSTIN-BERGSTROM INT
4/16/15,0,AUSTIN-BERGSTROM INT
4/17/15,0.01,AUSTIN-BERGSTROM INT
4/18/15,0.41,AUSTIN-BERGSTROM INT
4/19/15,0.57,AUSTIN-BERGSTROM INT
4/20/15,0,AUSTIN-BERGSTROM INT
4/21/15,0,AUSTIN-BERGSTROM INT
4/22/15,0,AUSTIN-BERGSTROM INT
4/23/15,0,AUSTIN-BERGSTROM INT
4/24/15,0.21,AUSTIN-BERGSTROM INT
4/25/15,0.26,AUSTIN-BERGSTROM INT
4/26/15,0.06,AUSTIN-BERGSTROM INT
4/27/15,0.64,AUSTIN-BERGSTROM INT
4/28/15,0.43,AUSTIN-BERGSTROM INT
4/29/15,0,AUSTIN-BERGSTROM INT
4/30/15,0,AUSTIN-BERGSTROM INT
5/1/15,0,AUSTIN-BERGSTROM INT
5/2/15,0,AUSTIN-BERGSTROM INT
5/3/15,0,AUSTIN-BERGSTROM INT
5/4/15,0,AUSTIN-BERGSTROM INT
5/5/15,0,AUSTIN-BERGSTROM INT
5/6/15,3.85,AUSTIN-BERGSTROM INT
5/7/15,0,AUSTIN-BERGSTROM INT
5/8/15,0.02,AUSTIN-BERGSTROM INT
5/9/15,0.29,AUSTIN-BERGSTROM INT
5/10/15,0.02,AUSTIN-BERGSTROM INT
5/11/15,0,AUSTIN-BERGSTROM INT
5/12/15,0.4,AUSTIN-BERGSTROM INT
5/13/15,0.23,AUSTIN-BERGSTROM INT
5/14/15,1.13,AUSTIN-BERGSTROM INT
5/15/15,0.09,AUSTIN-BERGSTROM INT
5/16/15,0.34,AUSTIN-BERGSTROM INT
5/17/15,1.63,AUSTIN-BERGSTROM INT
5/18/15,0.97,AUSTIN-BERGSTROM INT
5/19/15,0.03,AUSTIN-BERGSTROM INT
5/20/15,0.42,AUSTIN-BERGSTROM INT
5/21/15,0.35,AUSTIN-BERGSTROM INT
5/22/15,0.02,AUSTIN-BERGSTROM INT
5/23/15,0.03,AUSTIN-BERGSTROM INT
5/24/15,1.97,AUSTIN-BERGSTROM INT
5/25/15,0.63,AUSTIN-BERGSTROM INT
5/26/15,5.2,AUSTIN-BERGSTROM INT
5/27/15,0.01,AUSTIN-BERGSTROM INT
5/28/15,0.19,AUSTIN-BERGSTROM INT
5/29/15,0.87,AUSTIN-BERGSTROM INT
5/30/15,1.12,AUSTIN-BERGSTROM INT
5/31/15,0.11,AUSTIN-BERGSTROM INT
6/1/15,0,AUSTIN-BERGSTROM INT
6/2/15,0,AUSTIN-BERGSTROM INT
6/3/15,0,AUSTIN-BERGSTROM INT
6/4/15,0,AUSTIN-BERGSTROM INT
6/5/15,0,AUSTIN-BERGSTROM INT
6/6/15,0,AUSTIN-BERGSTROM INT
6/7/15,0,AUSTIN-BERGSTROM INT
6/8/15,0,AUSTIN-BERGSTROM INT
6/9/15,0,AUSTIN-BERGSTROM INT
6/10/15,0,AUSTIN-BERGSTROM INT
6/11/15,0,AUSTIN-BERGSTROM INT
6/12/15,0,AUSTIN-BERGSTROM INT
6/13/15,0.01,AUSTIN-BERGSTROM INT
6/14/15,0.35,AUSTIN-BERGSTROM INT
6/15/15,1.05,AUSTIN-BERGSTROM INT
6/16/15,0.14,AUSTIN-BERGSTROM INT
6/17/15,1.86,AUSTIN-BERGSTROM INT
6/18/15,2.13,AUSTIN-BERGSTROM INT
6/19/15,0,AUSTIN-BERGSTROM INT
6/20/15,1.09,AUSTIN-BERGSTROM INT
6/21/15,0.5,AUSTIN-BERGSTROM INT
6/22/15,0.92,AUSTIN-BERGSTROM INT
6/23/15,0,AUSTIN-BERGSTROM INT
6/24/15,0.01,AUSTIN-BERGSTROM INT
6/25/15,0,AUSTIN-BERGSTROM INT
6/26/15,0,AUSTIN-BERGSTROM INT
6/27/15,0,AUSTIN-BERGSTROM INT
6/28/15,0.09,AUSTIN-BERGSTROM INT
6/29/15,0.33,AUSTIN-BERGSTROM INT
6/30/15,0,AUSTIN-BERGSTROM INT
7/1/15,0.75,AUSTIN-BERGSTROM INT
7/2/15,0.01,AUSTIN-BERGSTROM INT
7/3/15,0,AUSTIN-BERGSTROM INT
7/4/15,0,AUSTIN-BERGSTROM INT
7/5/15,0,AUSTIN-BERGSTROM INT
7/6/15,0,AUSTIN-BERGSTROM INT
7/7/15,0,AUSTIN-BERGSTROM INT
7/8/15,0,AUSTIN-BERGSTROM INT
7/9/15,0,AUSTIN-BERGSTROM INT
7/10/15,0,AUSTIN-BERGSTROM INT
7/11/15,0,AUSTIN-BERGSTROM INT
7/12/15,0,AUSTIN-BERGSTROM INT
7/13/15,0,AUSTIN-BERGSTROM INT
7/14/15,0,AUSTIN-BERGSTROM INT
7/15/15,0,AUSTIN-BERGSTROM INT
7/16/15,0,AUSTIN-BERGSTROM INT
7/17/15,0,AUSTIN-BERGSTROM INT
7/18/15,0,AUSTIN-BERGSTROM INT
7/19/15,0,AUSTIN-BERGSTROM INT
7/20/15,0,AUSTIN-BERGSTROM INT
7/21/15,0,AUSTIN-BERGSTROM INT
7/22/15,0,AUSTIN-BERGSTROM INT
7/23/15,0,AUSTIN-BERGSTROM INT
7/24/15,0,AUSTIN-BERGSTROM INT
7/25/15,0,AUSTIN-BERGSTROM INT
7/26/15,0,AUSTIN-BERGSTROM INT
7/27/15,0,AUSTIN-BERGSTROM INT
7/28/15,0,AUSTIN-BERGSTROM INT
7/29/15,0,AUSTIN-BERGSTROM INT
7/30/15,0,AUSTIN-BERGSTROM INT
7/31/15,0,AUSTIN-BERGSTROM INT
8/1/15,0,AUSTIN-BERGSTROM INT
8/2/15,0,AUSTIN-BERGSTROM INT
8/3/15,0,AUSTIN-BERGSTROM INT
8/4/15,0,AUSTIN-BERGSTROM INT
8/5/15,0,AUSTIN-BERGSTROM INT
8/6/15,0,AUSTIN-BERGSTROM INT
8/7/15,0,AUSTIN-BERGSTROM INT
8/8/15,0,AUSTIN-BERGSTROM INT
8/9/15,0,AUSTIN-BERGSTROM INT
8/10/15,0,AUSTIN-BERGSTROM INT
8/11/15,0,AUSTIN-BERGSTROM INT
8/12/15,0,AUSTIN-BERGSTROM INT
8/13/15,0,AUSTIN-BERGSTROM INT
8/14/15,0,AUSTIN-BERGSTROM INT
8/15/15,0,AUSTIN-BERGSTROM INT
8/16/15,0.02,AUSTIN-BERGSTROM INT
8/17/15,0,AUSTIN-BERGSTROM INT
8/18/15,0.06,AUSTIN-BERGSTROM INT
8/19/15,0,AUSTIN-BERGSTROM INT
8/20/15,0,AUSTIN-BERGSTROM INT
8/21/15,0.35,AUSTIN-BERGSTROM INT
8/22/15,0.16,AUSTIN-BERGSTROM INT
8/23/15,0,AUSTIN-BERGSTROM INT
8/24/15,0,AUSTIN-BERGSTROM INT
8/25/15,0,AUSTIN-BERGSTROM INT
8/26/15,0,AUSTIN-BERGSTROM INT
8/27/15,0,AUSTIN-BERGSTROM INT
8/28/15,0,AUSTIN-BERGSTROM INT
8/29/15,0,AUSTIN-BERGSTROM INT
8/30/15,0,AUSTIN-BERGSTROM INT
8/31/15,0,AUSTIN-BERGSTROM INT
9/1/15,0.11,AUSTIN-BERGSTROM INT
9/2/15,0.03,AUSTIN-BERGSTROM INT
9/3/15,0,AUSTIN-BERGSTROM INT
9/4/15,0,AUSTIN-BERGSTROM INT
9/5/15,0,AUSTIN-BERGSTROM INT
9/6/15,0.01,AUSTIN-BERGSTROM INT
9/7/15,0,AUSTIN-BERGSTROM INT
9/8/15,0,AUSTIN-BERGSTROM INT
9/9/15,0,AUSTIN-BERGSTROM INT
9/10/15,1.05,AUSTIN-BERGSTROM INT
9/11/15,0.79,AUSTIN-BERGSTROM INT
9/12/15,0.26,AUSTIN-BERGSTROM INT
9/13/15,0,AUSTIN-BERGSTROM INT
9/14/15,0,AUSTIN-BERGSTROM INT
9/15/15,0,AUSTIN-BERGSTROM INT
9/16/15,0,AUSTIN-BERGSTROM INT
9/17/15,0.04,AUSTIN-BERGSTROM INT
9/18/15,0,AUSTIN-BERGSTROM INT
9/19/15,0,AUSTIN-BERGSTROM INT
9/20/15,0,AUSTIN-BERGSTROM INT
9/21/15,0,AUSTIN-BERGSTROM INT
9/22/15,0,AUSTIN-BERGSTROM INT
9/23/15,0,AUSTIN-BERGSTROM INT
9/24/15,0,AUSTIN-BERGSTROM INT
9/25/15,0,AUSTIN-BERGSTROM INT
9/26/15,1.15,AUSTIN-BERGSTROM INT
9/27/15,0,AUSTIN-BERGSTROM INT
9/28/15,0,AUSTIN-BERGSTROM INT
9/29/15,0,AUSTIN-BERGSTROM INT
9/30/15,0,AUSTIN-BERGSTROM INT
10/1/15,0,AUSTIN-BERGSTROM INT
10/2/15,0,AUSTIN-BERGSTROM INT
10/3/15,0,AUSTIN-BERGSTROM INT
10/4/15,0,AUSTIN-BERGSTROM INT
10/5/15,0,AUSTIN-BERGSTROM INT
10/6/15,0,AUSTIN-BERGSTROM INT
10/7/15,0,AUSTIN-BERGSTROM INT
10/8/15,0,AUSTIN-BERGSTROM INT
10/9/15,0,AUSTIN-BERGSTROM INT
10/10/15,0,AUSTIN-BERGSTROM INT
10/11/15,0,AUSTIN-BERGSTROM INT
10/12/15,0,AUSTIN-BERGSTROM INT
10/13/15,0,AUSTIN-BERGSTROM INT
10/14/15,0,AUSTIN-BERGSTROM INT
10/15/15,0,AUSTIN-BERGSTROM INT
10/16/15,0,AUSTIN-BERGSTROM INT
10/17/15,0,AUSTIN-BERGSTROM INT
10/18/15,0,AUSTIN-BERGSTROM INT
10/19/15,0,AUSTIN-BERGSTROM INT
10/20/15,0,AUSTIN-BERGSTROM INT
10/21/15,0,AUSTIN-BERGSTROM INT
10/22/15,0.08,AUSTIN-BERGSTROM INT
10/23/15,0.21,AUSTIN-BERGSTROM INT
10/24/15,2.68,AUSTIN-BERGSTROM INT
10/25/15,2.8,AUSTIN-BERGSTROM INT
10/26/15,0.26,AUSTIN-BERGSTROM INT
10/27/15,0,AUSTIN-BERGSTROM INT
10/28/15,0,AUSTIN-BERGSTROM INT
10/29/15,0,AUSTIN-BERGSTROM INT
10/30/15,0.33,AUSTIN-BERGSTROM INT
10/31/15,5.49,AUSTIN-BERGSTROM INT
11/1/15,0.05,AUSTIN-BERGSTROM INT
11/2/15,0.02,AUSTIN-BERGSTROM INT
11/3/15,0,AUSTIN-BERGSTROM INT
11/4/15,0,AUSTIN-BERGSTROM INT
11/5/15,0,AUSTIN-BERGSTROM INT
11/6/15,0.05,AUSTIN-BERGSTROM INT
11/7/15,0.11,AUSTIN-BERGSTROM INT
11/8/15,0.44,AUSTIN-BERGSTROM INT
11/9/15,0,AUSTIN-BERGSTROM INT
11/10/15,0,AUSTIN-BERGSTROM INT
11/11/15,0,AUSTIN-BERGSTROM INT
11/12/15,0,AUSTIN-BERGSTROM INT
11/13/15,0,AUSTIN-BERGSTROM INT
11/14/15,0,AUSTIN-BERGSTROM INT
11/15/15,0.01,AUSTIN-BERGSTROM INT
11/16/15,0,AUSTIN-BERGSTROM INT
11/17/15,0.01,AUSTIN-BERGSTROM INT
11/18/15,1.03,AUSTIN-BERGSTROM INT
11/19/15,0,AUSTIN-BERGSTROM INT
11/20/15,0,AUSTIN-BERGSTROM INT
11/21/15,0,AUSTIN-BERGSTROM INT
11/22/15,0,AUSTIN-BERGSTROM INT
11/23/15,0,AUSTIN-BERGSTROM INT
11/24/15,0,AUSTIN-BERGSTROM INT
11/25/15,0.01,AUSTIN-BERGSTROM INT
11/26/15,0.24,AUSTIN-BERGSTROM INT
11/27/15,1.13,AUSTIN-BERGSTROM INT
11/28/15,0.81,AUSTIN-BERGSTROM INT
11/29/15,0.05,AUSTIN-BERGSTROM INT
11/30/15,0.02,AUSTIN-BERGSTROM INT
12/1/15,0,AUSTIN-BERGSTROM INT
12/2/15,0,AUSTIN-BERGSTROM INT
12/3/15,0,AUSTIN-BERGSTROM INT
12/4/15,0,AUSTIN-BERGSTROM INT
12/5/15,0,AUSTIN-BERGSTROM INT
12/6/15,0,AUSTIN-BERGSTROM INT
12/7/15,0,AUSTIN-BERGSTROM INT
12/8/15,0,AUSTIN-BERGSTROM INT
12/9/15,0,AUSTIN-BERGSTROM INT
12/10/15,0,AUSTIN-BERGSTROM INT
12/11/15,0,AUSTIN-BERGSTROM INT
12/12/15,0,AUSTIN-BERGSTROM INT
12/13/15,1.52,AUSTIN-BERGSTROM INT
12/14/15,0.03,AUSTIN-BERGSTROM INT
12/15/15,0,AUSTIN-BERGSTROM INT
12/16/15,0,AUSTIN-BERGSTROM INT
12/17/15,0,AUSTIN-BERGSTROM INT
12/18/15,0,AUSTIN-BERGSTROM INT
12/19/15,0,AUSTIN-BERGSTROM INT
12/20/15,0,AUSTIN-BERGSTROM INT
12/21/15,0,AUSTIN-BERGSTROM INT
12/22/15,0,AUSTIN-BERGSTROM INT
12/23/15,0,AUSTIN-BERGSTROM INT
12/24/15,0,AUSTIN-BERGSTROM INT
12/25/15,0,AUSTIN-BERGSTROM INT
12/26/15,0.01,AUSTIN-BERGSTROM INT
12/27/15,0.28,AUSTIN-BERGSTROM INT
12/28/15,1.14,AUSTIN-BERGSTROM INT
12/29/15,0,AUSTIN-BERGSTROM INT
12/30/15,0.03,AUSTIN-BERGSTROM INT
12/31/15,0,AUSTIN-BERGSTROM INT
1/1/16,0,AUSTIN-BERGSTROM INT
1/2/16,0,AUSTIN-BERGSTROM INT
1/3/16,0.2,AUSTIN-BERGSTROM INT
1/4/16,0,AUSTIN-BERGSTROM INT
1/5/16,0,AUSTIN-BERGSTROM INT
1/6/16,0.01,AUSTIN-BERGSTROM INT
1/7/16,0.13,AUSTIN-BERGSTROM INT
1/8/16,0,AUSTIN-BERGSTROM INT
1/9/16,0,AUSTIN-BERGSTROM INT
1/10/16,0,AUSTIN-BERGSTROM INT
1/11/16,0,AUSTIN-BERGSTROM INT
1/12/16,0,AUSTIN-BERGSTROM INT
1/13/16,0,AUSTIN-BERGSTROM INT
1/14/16,0,AUSTIN-BERGSTROM INT
1/15/16,0,AUSTIN-BERGSTROM INT
1/16/16,0,AUSTIN-BERGSTROM INT
1/17/16,0.01,AUSTIN-BERGSTROM INT
1/18/16,0,AUSTIN-BERGSTROM INT
1/19/16,0,AUSTIN-BERGSTROM INT
1/20/16,0,AUSTIN-BERGSTROM INT
1/21/16,0,AUSTIN-BERGSTROM INT
1/22/16,0.01,AUSTIN-BERGSTROM INT
1/23/16,0,AUSTIN-BERGSTROM INT
1/24/16,0,AUSTIN-BERGSTROM INT
1/25/16,0,AUSTIN-BERGSTROM INT
1/26/16,0,AUSTIN-BERGSTROM INT
1/27/16,0.16,AUSTIN-BERGSTROM INT
1/28/16,0,AUSTIN-BERGSTROM INT
1/29/16,0,AUSTIN-BERGSTROM INT
1/30/16,0,AUSTIN-BERGSTROM INT
1/31/16,0,AUSTIN-BERGSTROM INT
2/1/16,0,AUSTIN-BERGSTROM INT
2/2/16,0,AUSTIN-BERGSTROM INT
2/3/16,0,AUSTIN-BERGSTROM INT
2/4/16,0,AUSTIN-BERGSTROM INT
2/5/16,0,AUSTIN-BERGSTROM INT
2/6/16,0,AUSTIN-BERGSTROM INT
2/7/16,0,AUSTIN-BERGSTROM INT
2/8/16,0,AUSTIN-BERGSTROM INT
2/9/16,0,AUSTIN-BERGSTROM INT
2/10/16,0,AUSTIN-BERGSTROM INT
2/11/16,0,AUSTIN-BERGSTROM INT
2/12/16,0,AUSTIN-BERGSTROM INT
2/13/16,0,AUSTIN-BERGSTROM INT
2/14/16,0,AUSTIN-BERGSTROM INT
2/15/16,0,AUSTIN-BERGSTROM INT
2/16/16,0,AUSTIN-BERGSTROM INT
2/17/16,0,AUSTIN-BERGSTROM INT
2/18/16,0,AUSTIN-BERGSTROM INT
2/19/16,0,AUSTIN-BERGSTROM INT
2/20/16,0,AUSTIN-BERGSTROM INT
2/21/16,0,AUSTIN-BERGSTROM INT
2/22/16,0.01,AUSTIN-BERGSTROM INT
2/23/16,1.33,AUSTIN-BERGSTROM INT
2/24/16,1.14,AUSTIN-BERGSTROM INT
2/25/16,0,AUSTIN-BERGSTROM INT
2/26/16,0,AUSTIN-BERGSTROM INT
2/27/16,0,AUSTIN-BERGSTROM INT
2/28/16,0,AUSTIN-BERGSTROM INT
2/29/16,0,AUSTIN-BERGSTROM INT
3/1/16,0,AUSTIN-BERGSTROM INT
3/2/16,0,AUSTIN-BERGSTROM INT
3/3/16,0,AUSTIN-BERGSTROM INT
3/4/16,0,AUSTIN-BERGSTROM INT
3/5/16,0,AUSTIN-BERGSTROM INT
3/6/16,0,AUSTIN-BERGSTROM INT
3/7/16,0,AUSTIN-BERGSTROM INT
3/8/16,0.01,AUSTIN-BERGSTROM INT
3/9/16,1.45,AUSTIN-BERGSTROM INT
3/10/16,1.25,AUSTIN-BERGSTROM INT
3/11/16,0.39,AUSTIN-BERGSTROM INT
3/12/16,0.07,AUSTIN-BERGSTROM INT
3/13/16,0,AUSTIN-BERGSTROM INT
3/14/16,0,AUSTIN-BERGSTROM INT
3/15/16,0,AUSTIN-BERGSTROM INT
3/16/16,0,AUSTIN-BERGSTROM INT
3/17/16,0,AUSTIN-BERGSTROM INT
3/18/16,0.02,AUSTIN-BERGSTROM INT
3/19/16,0.07,AUSTIN-BERGSTROM INT
3/20/16,0,AUSTIN-BERGSTROM INT
3/21/16,0,AUSTIN-BERGSTROM INT
3/22/16,0,AUSTIN-BERGSTROM INT
3/23/16,0,AUSTIN-BERGSTROM INT
3/24/16,0.2,AUSTIN-BERGSTROM INT
3/25/16,0.5,AUSTIN-BERGSTROM INT
3/26/16,0,AUSTIN-BERGSTROM INT
3/27/16,0,AUSTIN-BERGSTROM INT
3/28/16,0.01,AUSTIN-BERGSTROM INT
3/29/16,0,AUSTIN-BERGSTROM INT
3/30/16,0.03,AUSTIN-BERGSTROM INT
3/31/16,0.01,AUSTIN-BERGSTROM INT
4/1/16,0.18,AUSTIN-BERGSTROM INT
4/2/16,0.16,AUSTIN-BERGSTROM INT
4/3/16,0,AUSTIN-BERGSTROM INT
4/4/16,0,AUSTIN-BERGSTROM INT
4/5/16,0,AUSTIN-BERGSTROM INT
4/6/16,0,AUSTIN-BERGSTROM INT
4/7/16,0,AUSTIN-BERGSTROM INT
4/8/16,0,AUSTIN-BERGSTROM INT
4/9/16,0,AUSTIN-BERGSTROM INT
4/10/16,0.02,AUSTIN-BERGSTROM INT
4/11/16,0,AUSTIN-BERGSTROM INT
4/12/16,0,AUSTIN-BERGSTROM INT
4/13/16,1.59,AUSTIN-BERGSTROM INT
4/14/16,0.4,AUSTIN-BERGSTROM INT
4/15/16,0,AUSTIN-BERGSTROM INT
4/16/16,0,AUSTIN-BERGSTROM INT
4/17/16,0.28,AUSTIN-BERGSTROM INT
4/18/16,1.96,AUSTIN-BERGSTROM INT
4/19/16,0.48,AUSTIN-BERGSTROM INT
4/20/16,0,AUSTIN-BERGSTROM INT
4/21/16,0.59,AUSTIN-BERGSTROM INT
4/22/16,0.4,AUSTIN-BERGSTROM INT
4/23/16,0,AUSTIN-BERGSTROM INT
4/24/16,0,AUSTIN-BERGSTROM INT
4/25/16,0,AUSTIN-BERGSTROM INT
4/26/16,0,AUSTIN-BERGSTROM INT
4/27/16,0.54,AUSTIN-BERGSTROM INT
4/28/16,0.44,AUSTIN-BERGSTROM INT
4/29/16,0,AUSTIN-BERGSTROM INT
4/30/16,0.92,AUSTIN-BERGSTROM INT
5/1/16,1.1,AUSTIN-BERGSTROM INT
5/2/16,0.14,AUSTIN-BERGSTROM INT
5/3/16,0.05,AUSTIN-BERGSTROM INT
5/4/16,0,AUSTIN-BERGSTROM INT
5/5/16,0,AUSTIN-BERGSTROM INT
5/6/16,0,AUSTIN-BERGSTROM INT
5/7/16,0,AUSTIN-BERGSTROM INT
5/8/16,0,AUSTIN-BERGSTROM INT
5/9/16,0.11,AUSTIN-BERGSTROM INT
5/10/16,0,AUSTIN-BERGSTROM INT
5/11/16,0.6,AUSTIN-BERGSTROM INT
5/12/16,0.26,AUSTIN-BERGSTROM INT
5/13/16,0.11,AUSTIN-BERGSTROM INT
5/14/16,0,AUSTIN-BERGSTROM INT
5/15/16,0.77,AUSTIN-BERGSTROM INT
5/16/16,0.49,AUSTIN-BERGSTROM INT
5/17/16,0.72,AUSTIN-BERGSTROM INT
5/18/16,0.36,AUSTIN-BERGSTROM INT
5/19/16,0.13,AUSTIN-BERGSTROM INT
5/20/16,2.12,AUSTIN-BERGSTROM INT
5/21/16,0,AUSTIN-BERGSTROM INT
5/22/16,0,AUSTIN-BERGSTROM INT
5/23/16,0,AUSTIN-BERGSTROM INT
5/24/16,0.01,AUSTIN-BERGSTROM INT
5/25/16,0,AUSTIN-BERGSTROM INT
5/26/16,0,AUSTIN-BERGSTROM INT
5/27/16,0.85,AUSTIN-BERGSTROM INT
5/28/16,0.02,AUSTIN-BERGSTROM INT
5/29/16,0.2,AUSTIN-BERGSTROM INT
5/30/16,0.07,AUSTIN-BERGSTROM INT
5/31/16,0.24,AUSTIN-BERGSTROM INT
6/1/16,1.07,AUSTIN-BERGSTROM INT
6/2/16,0.44,AUSTIN-BERGSTROM INT
6/3/16,0.11,AUSTIN-BERGSTROM INT
6/4/16,1.63,AUSTIN-BERGSTROM INT
6/5/16,0.08,AUSTIN-BERGSTROM INT
6/6/16,0,AUSTIN-BERGSTROM INT
6/7/16,0,AUSTIN-BERGSTROM INT
6/8/16,0,AUSTIN-BERGSTROM INT
6/9/16,0,AUSTIN-BERGSTROM INT
6/10/16,0,AUSTIN-BERGSTROM INT
6/11/16,0,AUSTIN-BERGSTROM INT
6/12/16,0,AUSTIN-BERGSTROM INT
6/13/16,0,AUSTIN-BERGSTROM INT
6/14/16,0,AUSTIN-BERGSTROM INT
6/15/16,0,AUSTIN-BERGSTROM INT
6/16/16,0,AUSTIN-BERGSTROM INT
6/17/16,0,AUSTIN-BERGSTROM INT
6/18/16,0,AUSTIN-BERGSTROM INT
6/19/16,0,AUSTIN-BERGSTROM INT
6/20/16,0,AUSTIN-BERGSTROM INT
6/21/16,0,AUSTIN-BERGSTROM INT
6/22/16,0,AUSTIN-BERGSTROM INT
6/23/16,0,AUSTIN-BERGSTROM INT
6/24/16,0,AUSTIN-BERGSTROM INT
6/25/16,0,AUSTIN-BERGSTROM INT
6/26/16,0.02,AUSTIN-BERGSTROM INT
6/27/16,0,AUSTIN-BERGSTROM INT
6/28/16,0,AUSTIN-BERGSTROM INT
6/29/16,0.33,AUSTIN-BERGSTROM INT
6/30/16,0,AUSTIN-BERGSTROM INT
7/1/16,0,AUSTIN-BERGSTROM INT
7/2/16,0,AUSTIN-BERGSTROM INT
7/3/16,0,AUSTIN-BERGSTROM INT
7/4/16,0,AUSTIN-BERGSTROM INT
7/5/16,0,AUSTIN-BERGSTROM INT
7/6/16,0,AUSTIN-BERGSTROM INT
7/7/16,0,AUSTIN-BERGSTROM INT
7/8/16,0,AUSTIN-BERGSTROM INT
7/9/16,0,AUSTIN-BERGSTROM INT
7/10/16,0.03,AUSTIN-BERGSTROM INT
7/11/16,0.01,AUSTIN-BERGSTROM INT
7/12/16,0,AUSTIN-BERGSTROM INT
7/13/16,0,AUSTIN-BERGSTROM INT
7/14/16,0,AUSTIN-BERGSTROM INT
7/15/16,0,AUSTIN-BERGSTROM INT
7/16/16,0,AUSTIN-BERGSTROM INT
7/17/16,0,AUSTIN-BERGSTROM INT
7/18/16,0,AUSTIN-BERGSTROM INT
7/19/16,0,AUSTIN-BERGSTROM INT
7/20/16,0,AUSTIN-BERGSTROM INT
7/21/16,0,AUSTIN-BERGSTROM INT
7/22/16,0,AUSTIN-BERGSTROM INT
7/23/16,0,AUSTIN-BERGSTROM INT
7/24/16,0,AUSTIN-BERGSTROM INT
7/25/16,0,AUSTIN-BERGSTROM INT
7/26/16,0.76,AUSTIN-BERGSTROM INT
7/27/16,0.08,AUSTIN-BERGSTROM INT
7/28/16,1.06,AUSTIN-BERGSTROM INT
7/29/16,0,AUSTIN-BERGSTROM INT
7/30/16,0,AUSTIN-BERGSTROM INT
7/31/16,0,AUSTIN-BERGSTROM INT
8/1/16,0,AUSTIN-BERGSTROM INT
8/2/16,0,AUSTIN-BERGSTROM INT
8/3/16,0,AUSTIN-BERGSTROM INT
8/4/16,0,AUSTIN-BERGSTROM INT
8/5/16,0,AUSTIN-BERGSTROM INT
8/6/16,0,AUSTIN-BERGSTROM INT
8/7/16,0,AUSTIN-BERGSTROM INT
8/8/16,0,AUSTIN-BERGSTROM INT
8/9/16,0,AUSTIN-BERGSTROM INT
8/10/16,0,AUSTIN-BERGSTROM INT
8/11/16,0,AUSTIN-BERGSTROM INT
8/12/16,0,AUSTIN-BERGSTROM INT
8/13/16,0.19,AUSTIN-BERGSTROM INT
8/14/16,0.55,AUSTIN-BERGSTROM INT
8/15/16,1.42,AUSTIN-BERGSTROM INT
8/16/16,1.51,AUSTIN-BERGSTROM INT
8/17/16,1.81,AUSTIN-BERGSTROM INT
8/18/16,0.17,AUSTIN-BERGSTROM INT
8/19/16,0.17,AUSTIN-BERGSTROM INT
8/20/16,0.06,AUSTIN-BERGSTROM INT
8/21/16,0.79,AUSTIN-BERGSTROM INT
8/22/16,0.06,AUSTIN-BERGSTROM INT
8/23/16,0.04,AUSTIN-BERGSTROM INT
8/24/16,0,AUSTIN-BERGSTROM INT
8/25/16,0,AUSTIN-BERGSTROM INT
8/26/16,0.04,AUSTIN-BERGSTROM INT
8/27/16,0,AUSTIN-BERGSTROM INT
8/28/16,0,AUSTIN-BERGSTROM INT
8/29/16,0.2,AUSTIN-BERGSTROM INT
8/30/16,0.02,AUSTIN-BERGSTROM INT
8/31/16,0.09,AUSTIN-BERGSTROM INT
9/1/16,0,AUSTIN-BERGSTROM INT
9/2/16,0,AUSTIN-BERGSTROM INT
9/3/16,0.12,AUSTIN-BERGSTROM INT
9/4/16,0,AUSTIN-BERGSTROM INT
9/5/16,0.01,AUSTIN-BERGSTROM INT
9/6/16,0.03,AUSTIN-BERGSTROM INT
9/7/16,0.01,AUSTIN-BERGSTROM INT
9/8/16,0,AUSTIN-BERGSTROM INT
9/9/16,0,AUSTIN-BERGSTROM INT
9/10/16,0,AUSTIN-BERGSTROM INT
9/11/16,0.05,AUSTIN-BERGSTROM INT
9/12/16,0,AUSTIN-BERGSTROM INT
9/13/16,0,AUSTIN-BERGSTROM INT
9/14/16,0,AUSTIN-BERGSTROM INT
9/15/16,0,AUSTIN-BERGSTROM INT
9/16/16,0,AUSTIN-BERGSTROM INT
9/17/16,0,AUSTIN-BERGSTROM INT
9/18/16,0,AUSTIN-BERGSTROM INT
9/19/16,0,AUSTIN-BERGSTROM INT
9/20/16,0,AUSTIN-BERGSTROM INT
9/21/16,0,AUSTIN-BERGSTROM INT
9/22/16,0,AUSTIN-BERGSTROM INT
